ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l2_cache_2, GetSX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, Write_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, FlushLine_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, FlushLineInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetSResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, GetXResp_recv, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_2, WriteResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, FlushLineResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, PutS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, PutM_recv, , Accumulator, 10280172, 0, 39, 39, 39, 1, 1
l2_cache_2, PutE_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, PutX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, Inv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, ForceInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, Fetch_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, FetchInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, FetchInvX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, FetchResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, FetchXResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, NACK_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, AckInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, AckPut_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_2, MSHR_occupancy, , Accumulator, 10280172, 0, 23495, 23495, 28796, 0, 1
l2_cache_2, Bank_conflicts, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, requests_received_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, requests_received_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, requests_received_GetX, , Accumulator, 10280172, 0, 52, 52, 52, 1, 1
mem_ctrl_0, requests_received_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, requests_received_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, outstanding_requests, , Accumulator, 10280172, 0, 4382, 5620, 16448, 0, 3
mem_ctrl_0, latency_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, latency_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, latency_GetX, , Accumulator, 10280172, 0, 4382, 1079654, 52, 50, 706
mem_ctrl_0, latency_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, latency_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, cycles_with_issue, , Accumulator, 10280172, 0, 52, 52, 52, 1, 1
mem_ctrl_0, cycles_attempted_issue_but_rejected, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_0, total_cycles, , Accumulator, 10280172, 0, 16448, 270536704, 1, 16448, 16448
directory_ctrl_0, packet_latency, , Accumulator, 10280172, 0, 161, 523, 52, 2, 4
directory_ctrl_0, send_bit_count, , Accumulator, 10280172, 0, 29952, 17252352, 52, 576, 576
directory_ctrl_0, output_port_stalls, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, idle_time, , Accumulator, 10280172, 0, 7866406, 2137642708806, 53, 1163, 550792
directory_ctrl_0, default_stat, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, replacement_request_latency, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, get_request_latency, , Accumulator, 10280172, 0, 2937, 443067, 52, 35, 445
directory_ctrl_0, directory_cache_hits, , Accumulator, 10280172, 0, 52, 52, 52, 1, 1
directory_ctrl_0, mshr_hits, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, GetX_recv, , Accumulator, 10280172, 0, 52, 52, 52, 1, 1
directory_ctrl_0, GetS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, GetSX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, Write_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, PutM_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, PutX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, PutE_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, PutS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, NACK_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, FetchResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, FetchXResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, GetSResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, GetXResp_recv, , Accumulator, 10280172, 0, 52, 52, 52, 1, 1
directory_ctrl_0, WriteResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, ForceInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, FetchInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, AckInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, FlushLine_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, FlushLineInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, FlushLineResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, GetS_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, Write_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, GetSX_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, GetSResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, WriteResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, CustomReq_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, CustomResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, CustomAck_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_GetX, , Accumulator, 10280172, 0, 52, 52, 52, 1, 1
directory_ctrl_0, eventSent_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_Inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FetchInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FetchInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_ForceInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_NACK, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_GetSResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_GetXResp, , Accumulator, 10280172, 0, 52, 52, 52, 1, 1
directory_ctrl_0, eventSent_WriteResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FetchResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_AckInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_AckPut, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FlushLineResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_read_directory_entry, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_write_directory_entry, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_0, MSHR_occupancy, , Accumulator, 10280172, 0, 2833, 3643, 10047, 0, 3
mem_ctrl_1, requests_received_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, requests_received_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, requests_received_GetX, , Accumulator, 10280172, 0, 13, 13, 13, 1, 1
mem_ctrl_1, requests_received_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, requests_received_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, outstanding_requests, , Accumulator, 10280172, 0, 672, 672, 16448, 0, 1
mem_ctrl_1, latency_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, latency_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, latency_GetX, , Accumulator, 10280172, 0, 672, 35184, 13, 50, 72
mem_ctrl_1, latency_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, latency_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, cycles_with_issue, , Accumulator, 10280172, 0, 13, 13, 13, 1, 1
mem_ctrl_1, cycles_attempted_issue_but_rejected, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mem_ctrl_1, total_cycles, , Accumulator, 10280172, 0, 16448, 270536704, 1, 16448, 16448
directory_ctrl_1, packet_latency, , Accumulator, 10280172, 0, 43, 147, 13, 2, 4
directory_ctrl_1, send_bit_count, , Accumulator, 10280172, 0, 7488, 4313088, 13, 576, 576
directory_ctrl_1, output_port_stalls, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, idle_time, , Accumulator, 10280172, 0, 9805202, 11829065783054, 14, 62124, 1750798
directory_ctrl_1, default_stat, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, replacement_request_latency, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, get_request_latency, , Accumulator, 10280172, 0, 469, 17101, 13, 35, 49
directory_ctrl_1, directory_cache_hits, , Accumulator, 10280172, 0, 13, 13, 13, 1, 1
directory_ctrl_1, mshr_hits, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetX_recv, , Accumulator, 10280172, 0, 13, 13, 13, 1, 1
directory_ctrl_1, GetS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetSX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, Write_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, PutM_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, PutX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, PutE_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, PutS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, NACK_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FetchResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FetchXResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetSResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetXResp_recv, , Accumulator, 10280172, 0, 13, 13, 13, 1, 1
directory_ctrl_1, WriteResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, ForceInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FetchInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, AckInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FlushLine_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FlushLineInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FlushLineResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetS_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, Write_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetSX_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetSResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, WriteResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, CustomReq_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, CustomResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, CustomAck_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_GetX, , Accumulator, 10280172, 0, 13, 13, 13, 1, 1
directory_ctrl_1, eventSent_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_Inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FetchInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FetchInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_ForceInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_NACK, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_GetSResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_GetXResp, , Accumulator, 10280172, 0, 13, 13, 13, 1, 1
directory_ctrl_1, eventSent_WriteResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FetchResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_AckInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_AckPut, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FlushLineResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_read_directory_entry, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_write_directory_entry, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
directory_ctrl_1, MSHR_occupancy, , Accumulator, 10280172, 0, 443, 443, 8756, 0, 1
